link,job,company,salary,area,experience,education,companyType,companySize,direction,address,describe
https://jobs.51job.com/shanghai-ypq/118347443.html?s=01&t=0,接听客服（无责底薪4500+双休）,其迪（上海）文化创意有限公司,0.8-1万/月,上海-杨浦区,无工作经验,高中,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市杨浦区松花江路327号创盛大厦,"['\r\n        ', '项目业务内容', '空中银行理财产品', ' ', '工作内容', '1.使用先进的外呼系统通过客服专线服务于银行的优质高端用户', '2.在线服务于全国高端客户推广理财产品（清明上河图，十二生肖-鼠等），通过专业的服务态度成交客户', '3.解决客户来电咨询问题，做好回访和维护，提高客户的满意度并与客户建立长期合作的关系', '任职要求', '1. 高中及以上学历，有同业经验优先录取', '2. 有良好的抗压能力和沟通表达能力，勇于挑战自己', '3.集体荣誉感强，以团队为中心，乐于奉献', '4. 勤奋好学，有一定赚钱欲望', '薪资介绍', '1. 薪资结构=基本底薪+绩效+提成+激励奖金', '基本底薪：4500，提成范围：3.5%-8% 提成之外绩效奖金300-3000', '2. 亮点：每个月有不同的激励方案', '上班时间：标准时间朝九晚六，做五休二周末双休', '福利待遇', '1. 培训期间生活津贴', '2. 每月不同内容的团建活动', '3. 齐全的五险一金；社保住房公积金', '4. 入职满1年享有国家规定年假', '5. 国家规定的法定节假日及重大节假日礼品慰问', '6. 旅游', '晋升空间', '1. 公司提供多种职业发展路径，不定期提供各项培训机会', '2. 阶段性目标达成，均有机会晋升，专业性、管理层…….无限可能', '\r\n                ', '\r\n                                        ', '职能类别：', '网络/在线客服', '咨询热线/呼叫中心服务人员', '\r\n                                        ', '关键字：', '销售', '客服', '贵金属', '文员', '导购', '销售代表', '呼叫中心', '贵金属', '课程顾问', '教育', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ypq/118347154.html?s=01&t=0,月薪过万+双休+客户代表,其迪（上海）文化创意有限公司,0.8-1万/月,上海-杨浦区,无工作经验,高中,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市杨浦区松花江路327号创盛大厦,"['\r\n        ', '项目业务内容', '空中银行理财产品', ' ', '岗位名称 ： 贵金属', '工作内容', '1.使用先进的外呼系统通过客服专线服务于银行的优质高端用户', '2.在线服务于全国高端客户推广理财产品（清明上河图，十二生肖-鼠等），通过专业的服务态度成交客户，完成销售任务', '3.解决客户来电咨询问题，做好回访和维护，提高客户的满意度并与客户建立长期合作的关系', '任职要求', '1. 高中及以上学历，有同业经验优先录取', '2. 懂听粤语，普通话标准，表达流利，年龄：18周岁~35周岁', '3. 有良好的抗压能力和沟通表达能力，勇于挑战自己', '4.集体荣誉感强，以团队为中心，乐于奉献', '5. 勤奋好学，有一定赚钱欲望', '6. 要求征信良好，无逾期、无恶意拖欠还款等不良记录', '薪资介绍', '1. 薪资结构=基本底薪+绩效+提成+激励奖金', '基本底薪：4500，提成范围：3.5%-8% 提成之外绩效奖金300-3000', '2. 亮点：每个月有不同的激励方案', '上班时间：标准时间朝九晚六，做五休二周末双休', '福利待遇', '1. 培训期间生活津贴', '2. 每月不同内容的团建活动', '3. 齐全的五险一金；社保住房公积金', '4. 入职满1年享有国家规定年假', '5. 国家规定的法定节假日及重大节假日礼品慰问', '6. 旅游', '晋升空间', '1. 公司提供多种职业发展路径，不定期提供各项培训机会', '2. 阶段性目标达成，均有机会晋升，专业性、管理层…….无限可能', '\r\n                ', '\r\n                                        ', '职能类别：', '公司业务客户经理', '销售助理', '\r\n                                        ', '关键字：', '金融', '贵金属', '银行', '网销', '投资理财', '投资顾问', '客户经理', '销售', '客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ypq/118346549.html?s=01&t=0,挑战高薪（无责底薪4500+高额提成+双休）,其迪（上海）文化创意有限公司,1-1.5万/月,上海-杨浦区,无工作经验,高中,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市杨浦区松花江路327号创盛大厦,"['\r\n        ', '项目业务内容', '空中银行理财产品', ' ', '岗位名称 ：金融', '理财专员', '工作内容', '1.使用先进的外呼系统通过客服专线服务于银行的优质高端用户', '2.在线服务于全国高端客户推广理财产品（清明上河图，十二生肖-鼠等），通过专业的服务态度成交客户，完成销售任务', '3.解决客户来电咨询问题，做好回访和维护，提高客户的满意度并与客户建立长期合作的关系', '任职要求', '1. 高中及以上学历，有同业经验优先录取', '2. 懂听粤语，普通话标准，表达流利，年龄：18周岁~35周岁', '3. 有良好的抗压能力和沟通表达能力，勇于挑战自己', '4.集体荣誉感强，以团队为中心，乐于奉献', '5. 勤奋好学，有一定赚钱欲望', '6. 要求征信良好，无逾期、无恶意拖欠还款等不良记录', '薪资介绍', '1. 薪资结构=基本底薪+绩效+提成+激励奖金', '基本底薪：4500，提成范围：3.5%-8% 提成之外绩效奖金300-3000', '2. 亮点：每个月有不同的激励方案', '上班时间：标准时间朝九晚六，做五休二周末双休', '福利待遇', '1. 培训期间生活津贴50/天，', '签订广发银行正式劳动合同', '2. 每月不同内容的团建活动', '3. 齐全的五险一金；社保住房公积金', '4. 入职满1年享有国家规定年假', '5. 国家规定的法定节假日及重大节假日礼品慰问', '6. 旅游', '晋升空间', '1. 公司提供多种职业发展路径，不定期提供各项培训机会', '2. 阶段性目标达成，均有机会晋升，专业性、管理层…….无限可能', '\r\n                ', '\r\n                                        ', '职能类别：', '客服经理', '销售助理', '\r\n                                        ', '关键字：', '销售', '客服', '贵金属', '文员', '导购', '销售代表', '呼叫中心', '贵金属', '课程顾问', '教育', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ypq/118339696.html?s=01&t=0,客户经理,其迪（上海）文化创意有限公司,0.8-1万/月,上海-杨浦区,无工作经验,高中,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市杨浦区松花江路327号创盛大厦,"['\r\n        ', '项目业务内容', '空中银行理财产品', ' ', '岗位名称 ：客户经理', '工作内容', '1.使用先进的外呼系统通过客服专线服务于银行的优质高端用户', '2.在线服务于全国高端客户推广理财产品（清明上河图，十二生肖-鼠等），通过专业的服务态度成交客户，完成销售任务', '3.解决客户来电咨询问题，做好回访和维护，提高客户的满意度并与客户建立长期合作的关系', '任职要求', '1. 高中及以上学历，有同业经验优先录取', '2. 懂听粤语，普通话标准，表达流利，年龄：18周岁~35周岁', '3. 有良好的抗压能力和沟通表达能力，勇于挑战自己', '4.集体荣誉感强，以团队为中心，乐于奉献', '5. 勤奋好学，有一定赚钱欲望', '6. 要求征信良好，无逾期、无恶意拖欠还款等不良记录', '薪资介绍', '1. 薪资结构=基本底薪+绩效+提成+激励奖金', '无责底薪：4500，', '提成范围：5%-14% 提成之外绩效奖金300-3000', '2. 亮点：每个月有不同的激励方案', '上班时间：标准时间朝九晚六，做五休二周末双休', '福利待遇', '1. 培训期间发放生活津贴', '2. 每月不同内容的团建活动', '3. 齐全的五险一金；社保住房公积金', '4. 入职满1年享有国家规定年假', '5. 国家规定的法定节假日及重大节假日礼品慰问', '6. 旅游', '晋升空间', '1. 公司提供多种职业发展路径，不定期提供各项培训机会', '2. 阶段性目标达成，均有机会晋升，专业性、管理层…….无限可能', '\r\n                ', '\r\n                                        ', '职能类别：', '金融产品销售', '客服经理', '\r\n                                        ', '关键字：', '销售', '客户经理', '网销', '导购', '英语', '课程顾问', '金融', '贵金属', '银行', '教育', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118269134.html?s=01&t=0,月薪过万电话销售+优质名单+六险一金,其迪（上海）文化创意有限公司,1-1.5万/月,上海-黄浦区,无工作经验,大专,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市黄浦区威海路48号中国民生银行大厦4层,"['\r\n        ', '工作要求：', '1、大专或以上学历（条件优秀者可放宽）', '2、口齿清晰，普通话流利，无口音，思维敏捷；', '薪资福利：', '1、签订正式劳动合同，缴纳五险一金、补充商业医疗保险；', '2、工作收入：白板新人无责底薪3200：补贴部分最多拿6个月，同业有经验可以直接评级。', '高提成：4.5%-17%', '若考核从见习晋升为银阶，底薪3900（2200+500+1200）', '提成：业绩2万，提成2000', '业绩4万，提成5000', '业绩8万，提成12500', '业绩16万，提成26500', '业绩30万，提成53000', '年终奖：全年提成的25%―45%（根据不同职级而定）', '职级岗位津贴：200-1400', '目前在职员工平均工资8000---12000，75%以 上员工月薪过万！', '3、年底双薪、带薪假期15天；', '4、带薪培训；', '5、公平、公正、透明的快速提升机会；', '6，防暑降温费--转正后，每一年享有6个月。', '7，节日福利--端午、中秋等发放实物或购物卡。', '8，满职半年 即可享有免费学历提升 专升本 南开大学 北京大学 上海大学', '9. 享受标准社会保险（享有正式员工待遇。养老保险+综合医疗保险、工伤保险、失业保险、生育保险）', '10. 按照劳动法规定享受带薪年假（除享有国家法定节假日外，额外再享有带薪年假）', '11. 入职可享受公司员工意外及医疗团险 (涵盖意外、门诊、住院等，均可回来公司报销)', '工作地点：', '（人民广场职场）：人民广场附近', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '呼叫中心客服', '\r\n                                        ', '关键字：', '文员', '销售', '导购', '客服', '银行', '金融', '电话销售', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118251309.html?s=01&t=0,分期专员月薪过万+优质名单+六险一金,其迪（上海）文化创意有限公司,1-1.5万/月,上海-黄浦区,无工作经验,大专,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市黄浦区威海路48号中国民生银行大厦4层,"['\r\n        ', '1、通过培训了解并掌握信用卡分期业务知识（此业务是帮助信用卡客服办理分期还款业务，缓解客户还款压力）；', '2.运用专业知识通过外呼方式为客户办理信用卡账单分期相关业务；', '岗位要求：', '1. 大专及以上学历，专业不限，性别不限；', '2. 普通话标准，口齿清晰，身体健康无残疾；', '3. 具有良好的沟通表达能力及应变能力，有较强的服务意识；', '4. 乐于接受挑战，抗压性强，善于学习；', '5. 积极向上的工作态度，责任心强、诚实敬业，做事耐心细致、稳定、踏实；', '6. 熟练运用各类办公软件（Excel，Word）。', '薪酬福利：', '1.', '员工薪酬：全职员工：基本工资2500 +全勤奖励200+餐饮补助300元+ 2000绩效（浮动）综合薪资4000-15000+（浮动）。', '2.', '福利：环境好、交通方便、规范管理、入职五险一金、高绩效提成、加班补助、有年假、免费提供宿舍服务、晋升快、技术培训、绩优旅游、每月激励方案、节日福利、法定节日休息、没有夜班', '3.', '培训：培训期10天（在司培训，培训日开始计算薪酬，）', '4.', '完整的晋升渠道和广阔的晋升空间。', '5.', '工作时间：每周上五休二（根据行方要求或现场运营安排），工作日上班时间：9:00-18:30，会有一定加班。', '加入我们的理由：', '1. ', '岗位晋升：晋升空间广阔；公司为每位员工提供公平、公开的晋升渠道，不论资排辈，只凭实力、能力，业绩、能力突出者可公平竞争高级职位及团队管理岗位，担任团队负责人、分支机构负责人或项目负责人等。', '2. ', '培训体系：全方位多角度―公司聘请行业内资深讲师为业务团队进行定期培训，包括新员工入职培训、电话沟通技巧、信用卡基础知识培训等。', '3.', '多彩福利：节假日福利、奖励丰富，绩效奖金，节日礼物，专业培训，定期聚餐与员工旅游等。', '4. ', '奖励活动：每季度公司会推出不同的激励活动方案，为员工提供丰富的奖品或奖励。', '公司地址：上海市黄浦区威海路48号中国民生银行大厦4层', '宿舍地址：上海市宝山区沪太路2240号', '\r\n                ', '\r\n                                        ', '职能类别：', '呼叫中心客服', '电话销售', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '账单分期', '分期客服', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118251278.html?s=01&t=0,电话销售,其迪（上海）文化创意有限公司,0.8-1万/月,上海-黄浦区,无工作经验,大专,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市黄浦区威海路48号中国民生银行大厦4层,"['\r\n        ', '工作要求：', '1、大专或以上学历（条件优秀者可放宽）', '2、口齿清晰，普通话流利，无口音，思维敏捷；', '薪资福利：', '1、签订正式劳动合同，缴纳五险一金、补充商业医疗保险；', '2、工作收入：白板新人底薪：补贴部分最多拿6个月', '高提成：4.5%-17%', '培训期3000 （2200+800）', '上线后3200 （2200+200+800）', '若考核从见习晋升为银阶，底薪3900（2200+500+1200）', '提成：业绩2万，提成2000', '业绩4万，提成5000', '业绩8万，提成12500', '业绩16万，提成26500', '业绩30万，提成53000', '年终奖：全年提成的25%―45%（根据不同职级而定）', '职级岗位津贴：200-1400', '目前在职员工平均工资8000---12000，75%以 上员工月薪过万！', '3、年底双薪、带薪假期15天；', '4、带薪培训；', '5、公平、公正、透明的快速提升机会；', '6，防暑降温费--转正后，每一年享有6个月。', '7，节日福利--端午、中秋等发放实物或购物卡。', '8，满职半年 即可享有免费学历提升 专升本 南开大学 北京大学 上海大学', '9. 享受标准社会保险（享有正式员工待遇。养老保险+综合医疗保险、工伤保险、失业保险、生育保险）', '10. 按照劳动法规定享受带薪年假（除享有国家法定节假日外，额外再享有带薪年假）', '11. 入职可享受公司员工意外及医疗团险 (涵盖意外、门诊、住院等，均可回来公司报销)', '工作地点：', '（人民广场职场）：人民广场附近', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '销售代表', '\r\n                                        ', '关键字：', '电话销售', '电话客服', '销售代表', '网络销售', '银行', '金融', '保险', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/118226222.html?s=01&t=0,电话客服,其迪（上海）文化创意有限公司,0.8-1万/月,上海-浦东新区,无工作经验,招10人,民营公司,1000-5000人,影视/媒体/艺术/文化传播,惠生大厦D栋10楼交通银行职场大楼,"['\r\n        ', '1. 为公司VIP持卡用户提供增值服务，依托优质资源与客户沟通，并促成交易；', '2. 为公司VIP持卡用户提供快速、准确、专业的银行产品和服务，确保客户满意；', '3. 与公司VIP持卡用户保持良好关系，解答客户咨询与需求；做好售前售后服务工作。', '薪资组成：', '基本薪资无责任底薪：3000―3800元+岗位薪资+餐补200元+交通200元+提成（5%-14%）+其它福利底薪', '综合年薪9万-30万；', '公司福利：', '1、具有竞争性的薪资及五险一金；', '2、带薪年假，节日礼品（中秋节、端午节、春节送精美礼品）；', '3、员工生日礼品，员工活动经费；', '4、年终优秀员工表彰及奖金；', '5、年度免费旅游或拓展的机会；', '6、每季度的员工培训，丰富完善的业务知识及技能培训。', '工作时间：', '9:00―18;00,综合工时，一周休息两天；', '国家法定节假日休息', '我们喜欢的你/��：', '1、年龄18周岁-33岁周岁，中专、高中及以上学历；', '2、具备较强的学习能力和优秀的沟通能力；', '3、性格坚韧，思维敏捷，具备良好的应变能力和承压能力；', '4、有强烈的事业心、责任心和积极的工作态度，有相关电话销售工作经验者优先。', '面试地点', ':浦东新区张江祥科路 58 号炬芯研发大厦 A 栋 316 室', '（', '上班地址', '：惠生大厦D栋10楼，即交通银行职场大楼）', '面试交通路线指引', '交通路线：', '1、 地铁 13 号线（张江路方向）到中科路站 2 号出口，左转 A 栋（工商银行，一楼有�滞�', '咖啡）；', '2、 可乘坐公交浦东 25 路至中科路金科路站下；', '3、可乘坐浦东 58 路至中科路海趣路站下。', '租房 指引', '一、 推荐地址：', '1、16 号线（周浦东、鹤沙航城、书院、惠南镇）', '2、11 号线（迪士尼、罗山路、御桥、浦三站）', '3、2 号线（川沙）', '4、附件：孙桥、康桥、秀浦路附近均可', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '呼叫中心客服', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '电商专员', '商品分期', '贵金属分期', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-ypq/118225988.html?s=01&t=0,电话销售,其迪（上海）文化创意有限公司,1-1.5万/月,上海-杨浦区,无工作经验,招10人,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市杨浦区松花江路327号创盛大厦2楼203,"['\r\n        ', '我们的优势', '：', '1、个人发展空间潜力无限（内部晋升体制）；', '业务线：初级-中级-高级-银阶-金阶-铂金-钻石；', '管理线：储备主管-初级主管-中级主管-高级主管-区域经理（初/中/高）-项目经理―项目负责人；', '2、无需自己开发客户，公司提供全国优质高端客户资料（高端信用卡客户）；', '3、浦发合作项目，信用卡实物邮购分期，以纺织品为主；', '4、外呼专线显示银行客服专线，客户接通率高；', '5、职场办公，平台好，工作环境优雅；', '6、朝九晚六；（国家法定节假日，只多不少）', '岗位薪资', ':', '无责底薪（根据业绩调薪3500-5000）+ 1000新人保护津贴（连续2个月）/业绩提成+绩效奖金+现金活动奖励+五险一金；月收入10000元以上；', '公司福利', '：', '1、享受五险一金+商业险；', '2、春节长假15天，国家法定节假日；', '3、公司每年不同阶段推出 的各种奖励机制（如阶梯或晋级培训与学习、外训、旅游、等）；', '4、参与团队各种竞赛活动的激励机制；', '5、每年1～2次国内外旅游；', '6、前期有专业的岗前培训，培训天数5天，有培训津贴，一天50元，5天250元培训津贴，入职满月发放；', '任职资格:', '1、年龄25-35岁,户籍不限,男女不限；', '2、中专或高中以上学历（必须有毕业证书），有同业经验优先录取；', '3、普通话标准、口齿清晰、表达能力和沟通能力强，良好的合作精神和团队协作能力；', '4、 吃苦敬业,能承受工作压力,具有强烈的企图心；', '5、有良好的服务意识、综合素质 （有营销行业经验者更加适合）；', '6 、有销售或呼叫中心经验者优先；', '面试时间/地址/：', '1、 面试时间：周一至周五 上午10:00-12:00 下午14:00-16:30', '2、 面试地点：上海市杨浦区松花江路327号创盛大厦2楼203（地铁8号线延吉中站7号口出）', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '销售代表', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '电话客服', '电商销售代表', '客户服务', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118225840.html?s=01&t=0,信用卡分期客服,其迪（上海）文化创意有限公司,0.8-1万/月,上海-黄浦区,无工作经验,大专,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市黄浦区威海路48号中国民生银行大厦4层,"['\r\n        ', '1、通过培训了解并掌握信用卡分期业务知识（此业务是帮助信用卡客服办理分期还款业务，缓解客户还款压力）；', '2.运用专业知识通过外呼方式为客户办理信用卡账单分期相关业务；', '岗位要求：', '1. 大专及以上学历，专业不限，性别不限；', '2. 普通话标准，口齿清晰，身体健康无残疾；', '3. 具有良好的沟通表达能力及应变能力，有较强的服务意识；', '4. 乐于接受挑战，抗压性强，善于学习；', '5. 积极向上的工作态度，责任心强、诚实敬业，做事耐心细致、稳定、踏实；', '6. 熟练运用各类办公软件（Excel，Word）。', '薪酬福利：', '1.', '员工薪酬：全职员工：基本工资2500 +全勤奖励200+餐饮补助300元+ 2000绩效（浮动）综合薪资4000-15000+（浮动）。', '2.', '福利：环境好、交通方便、规范管理、入职五险一金、高绩效提成、加班补助、有年假、免费提供宿舍服务、晋升快、技术培训、绩优旅游、每月激励方案、节日福利、法定节日休息、没有夜班', '3.', '培训：培训期10天（在司培训，培训日开始计算薪酬，）', '4.', '完整的晋升渠道和广阔的晋升空间。', '5.', '工作时间：每周上五休二（根据行方要求或现场运营安排），工作日上班时间：9:00-18:30，会有一定加班。', '加入我们的理由：', '1. ', '岗位晋升：晋升空间广阔；公司为每位员工提供公平、公开的晋升渠道，不论资排辈，只凭实力、能力，业绩、能力突出者可公平竞争高级职位及团队管理岗位，担任团队负责人、分支机构负责人或项目负责人等。', '2. ', '培训体系：全方位多角度―公司聘请行业内资深讲师为业务团队进行定期培训，包括新员工入职培训、电话沟通技巧、信用卡基础知识培训等。', '3.', '多彩福利：节假日福利、奖励丰富，绩效奖金，节日礼物，专业培训，定期聚餐与员工旅游等。', '4. ', '奖励活动：每季度公司会推出不同的激励活动方案，为员工提供丰富的奖品或奖励。', '公司地址：上海市黄浦区威海路48号中国民生银行大厦4层', '宿舍地址：上海市宝山区沪太路2240号', '\r\n                ', '\r\n                                        ', '职能类别：', '销售代表', '电话销售', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '账单分期', '分期客服', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-hpq/118225728.html?s=01&t=0,电话销售（月薪过万）做五休二,其迪（上海）文化创意有限公司,1-1.5万/月,上海-黄浦区,无工作经验,大专,民营公司,1000-5000人,影视/媒体/艺术/文化传播,上海市黄浦区威海路48号 4楼,"['\r\n        ', '工作要求：', '1、大专或以上学历（条件优秀者可放宽）', '2、口齿清晰，普通话流利，无口音，思维敏捷；', '薪资福利：', '1、签订正式劳动合同，缴纳五险一金、补充商业医疗保险；', '2、工作收入：白板新人底薪：补贴部分最多拿6个月', '高提成：4.5%-17%', '培训期3000 （2200+800）', '上线后3200 （2200+200+800）', '若考核从见习晋升为银阶，底薪3900（2200+500+1200）', '提成：业绩2万，提成2000', '业绩4万，提成5000', '业绩8万，提成12500', '业绩16万，提成26500', '业绩30万，提成53000', '年终奖：全年提成的25%―45%（根据不同职级而定）', '职级岗位津贴：200-1400', '目前在职员工平均工资8000---12000，75%以 上员工月薪过万！', '3、年底双薪、带薪假期15天；', '4、带薪培训；', '5、公平、公正、透明的快速提升机会；', '6，防暑降温费--转正后，每一年享有6个月。', '7，节日福利--端午、中秋等发放实物或购物卡。', '8，满职半年 即可享有免费学历提升 专升本 南开大学 北京大学 上海大学', '9. 享受标准社会保险（享有正式员工待遇。养老保险+综合医疗保险、工伤保险、失业保险、生育保险）', '10. 按照劳动法规定享受带薪年假（除享有国家法定节假日外，额外再享有带薪年假）', '11. 入职可享受公司员工意外及医疗团险 (涵盖意外、门诊、住院等，均可回来公司报销)', '工作地点：', '（人民广场职场）：人民广场附近', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '呼叫中心客服', '\r\n                                        ', '关键字：', '电话销售', '电话客服', '销售代表', '网络销售', '客户经理', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/118203707.html?s=01&t=0,客服专员（浦东惠生大厦）,其迪（上海）文化创意有限公司,1-1.5万/月,上海-浦东新区,无工作经验,招10人,民营公司,1000-5000人,影视/媒体/艺术/文化传播,惠生大厦D栋10楼交通银行职场大楼,"['\r\n        ', '1. 为公司VIP持卡用户提供增值服务，依托优质资源与客户沟通，并促成交易；', '2. 为公司VIP持卡用户提供快速、准确、专业的银行产品和服务，确保客户满意；', '3. 与公司VIP持卡用户保持良好关系，解答客户咨询与需求；做好售前售后服务工作。', '薪资组成：', '基本薪资无责任底薪：3000―3800元+岗位薪资+餐补200元+交通200元+提成（5%-14%）+其它福利底薪', '综合年薪9万-30万；', '公司福利：', '1、具有竞争性的薪资及五险一金；', '2、带薪年假，节日礼品（中秋节、端午节、春节送精美礼品）；', '3、员工生日礼品，员工活动经费；', '4、年终优秀员工表彰及奖金；', '5、年度免费旅游或拓展的机会；', '6、每季度的员工培训，丰富完善的业务知识及技能培训。', '工作时间：', '9:00―18;00,综合工时，一周休息两天；', '国家法定节假日休息', '我们喜欢的你/��：', '1、年龄18周岁-33岁周岁，中专、高中及以上学历；', '2、具备较强的学习能力和优秀的沟通能力；', '3、性格坚韧，思维敏捷，具备良好的应变能力和承压能力；', '4、有强烈的事业心、责任心和积极的工作态度，有相关电话销售工作经验者优先。', '面试地点', ':浦东新区张江祥科路 58 号炬芯研发大厦 A 栋 316 室', '（', '上班地址', '：惠生大厦D栋10楼，即交通银行职场大楼）', '面试交通路线指引', '交通路线：', '1、 地铁 13 号线（张江路方向）到中科路站 2 号出口，左转 A 栋（工商银行，一楼有�滞�', '咖啡）；', '2、 可乘坐公交浦东 25 路至中科路金科路站下；', '3、可乘坐浦东 58 路至中科路海趣路站下。', '租房 指引', '一、 推荐地址：', '1、16 号线（周浦东、鹤沙航城、书院、惠南镇）', '2、11 号线（迪士尼、罗山路、御桥、浦三站）', '3、2 号线（川沙）', '4、附件：孙桥、康桥、秀浦路附近均可', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '呼叫中心客服', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '电商专员', '商品分期', '贵金属分期', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
https://jobs.51job.com/shanghai-pdxq/118203470.html?s=01&t=0,电话销售（浦东张江）,其迪（上海）文化创意有限公司,0.8-1万/月,上海-浦东新区,无工作经验,招10人,民营公司,1000-5000人,影视/媒体/艺术/文化传播,惠生大厦D栋10楼交通银行职场大楼,"['\r\n        ', '1. 为公司VIP持卡用户提供增值服务，依托优质资源与客户沟通，并促成交易；', '2. 为公司VIP持卡用户提供快速、准确、专业的银行产品和服务，确保客户满意；', '3. 与公司VIP持卡用户保持良好关系，解答客户咨询与需求；做好售前售后服务工作。', '薪资组成：', '基本薪资无责任底薪：3000―3800元+岗位薪资+餐补200元+交通200元+提成（5%-14%）+其它福利底薪', '综合年薪9万-30万；', '公司福利：', '1、具有竞争性的薪资及五险一金；', '2、带薪年假，节日礼品（中秋节、端午节、春节送精美礼品）；', '3、员工生日礼品，员工活动经费；', '4、年终优秀员工表彰及奖金；', '5、年度免费旅游或拓展的机会；', '6、每季度的员工培训，丰富完善的业务知识及技能培训。', '工作时间：', '9:00―18;00,综合工时，一周休息两天；', '国家法定节假日休息', '我们喜欢的你/��：', '1、年龄18周岁-33岁周岁，中专、高中及以上学历；', '2、具备较强的学习能力和优秀的沟通能力；', '3、性格坚韧，思维敏捷，具备良好的应变能力和承压能力；', '4、有强烈的事业心、责任心和积极的工作态度，有相关电话销售工作经验者优先。', '面试地点', ':浦东新区张江祥科路 58 号炬芯研发大厦 A 栋 316 室', '（', '上班地址', '：惠生大厦D栋10楼，即交通银行职场大楼）', '面试交通路线指引', '交通路线：', '1、 地铁 13 号线（张江路方向）到中科路站 2 号出口，左转 A 栋（工商银行，一楼有�滞�', '咖啡）；', '2、 可乘坐公交浦东 25 路至中科路金科路站下；', '3、可乘坐浦东 58 路至中科路海趣路站下。', '租房 指引', '一、 推荐地址：', '1、16 号线（周浦东、鹤沙航城、书院、惠南镇）', '2、11 号线（迪士尼、罗山路、御桥、浦三站）', '3、2 号线（川沙）', '4、附件：孙桥、康桥、秀浦路附近均可', '\r\n                ', '\r\n                                        ', '职能类别：', '电话销售', '呼叫中心客服', '\r\n                                        ', '关键字：', '电话销售', '销售代表', '电商专员', '商品分期', '贵金属分期', '电话客服', '\r\n                    ', '\r\n        ', '微信分享', '\r\n        ', '\r\n        ', '\r\n    ']"
